"callee_name","callee_file","caller_name","caller_file","caller_start_line","caller_end_line"
"session_interaction","test/test_helpers.py","test_info_isolation","test/test_helpers.py",879,879
"is_port_available","test/test_networking.py","test_reverse_proxy","test/test_networking.py",68,68
"launched_blocks_context","test/test_processing_utils.py","test_filedata_with_disallowed_path_raises","test/test_processing_utils.py",443,443
"launched_blocks_context","test/test_processing_utils.py","test_path_traversal_raises","test/test_processing_utils.py",449,449
"launched_blocks_context","test/test_processing_utils.py","test_nested_filedata_with_disallowed_path_raises","test/test_processing_utils.py",455,455
"launched_blocks_context","test/test_processing_utils.py","test_model_with_filedata_signature_blocked","test/test_processing_utils.py",488,488
"_make_file_data_dict","test/test_processing_utils.py","test_filedata_with_disallowed_path_raises","test/test_processing_utils.py",443,443
"_make_file_data_dict","test/test_processing_utils.py","test_path_traversal_raises","test/test_processing_utils.py",449,449
"_make_file_data_dict","test/test_processing_utils.py","test_nested_filedata_with_disallowed_path_raises","test/test_processing_utils.py",455,455
"check_num_files_exist","test/test_routes.py","test_delete_cache","test/test_routes.py",747,747
"get_extension_from_file_path_or_url","gradio/utils.py","test_get_extension_from_file_path_or_url","test/test_utils.py",501,501
"sanitize_value_for_csv","gradio/utils.py","listcomp","gradio/utils.py",951,951
"sanitize_value_for_csv","gradio/utils.py","sanitize_list_for_csv","gradio/utils.py",943,943
"sanitize_value_for_csv","gradio/utils.py","test_unsafe_value","test/test_utils.py",180,180
"sanitize_value_for_csv","gradio/utils.py","test_safe_value","test/test_utils.py",185,185
"tex2svg","gradio/utils.py","test_tex2svg_preserves_matplotlib_backend","test/test_utils.py",339,339
"validate_url","gradio/utils.py","test_valid_urls","test/test_utils.py",201,201
"validate_url","gradio/utils.py","test_invalid_urls","test/test_utils.py",211,211
"create_path_string","test/test_utils.py","create_path_list","test/test_utils.py",388,388
"my_check","test/test_utils.py","test_is_in_or_equal_fuzzer","test/test_utils.py",407,407
"encode_url_to_base64","client/python/gradio_client/utils.py","encode_url_or_file_to_base64","client/python/gradio_client/utils.py",713,713
"make_else_if","gradio/themes/utils/theme_dropdown.py","genexpr","gradio/themes/utils/theme_dropdown.py",27,27
"_raise_tunnel_error","gradio/tunneling.py","_read_url_from_tunnel_stream","gradio/tunneling.py",156,156
"split_into_chunks","scripts/upload_demo_to_space.py","upload_demo_to_space","scripts/upload_demo_to_space.py",12,14
"split_with_overlap","scripts/upload_docs_json.py","markdown_to_docs","scripts/upload_docs_json.py",43,50
"upload_theme","gradio/themes/upload_theme.py","main","gradio/themes/upload_theme.py",8,8
"probe_url","client/python/gradio_client/utils.py","is_valid_url","client/python/gradio_client/utils.py",309,309
"apply_diff","client/python/gradio_client/utils.py","stream_sse_v1plus","client/python/gradio_client/utils.py",485,490
"apply_edit","client/python/gradio_client/utils.py","apply_diff","client/python/gradio_client/utils.py",573,573
"get_type","client/python/gradio_client/utils.py","_json_schema_to_python_type","client/python/gradio_client/utils.py",919,919
"_json_schema_to_python_type","client/python/gradio_client/utils.py","genexpr","client/python/gradio_client/utils.py",990,990
"_json_schema_to_python_type","client/python/gradio_client/utils.py","listcomp","client/python/gradio_client/utils.py",951,951
"_json_schema_to_python_type","client/python/gradio_client/utils.py","listcomp","client/python/gradio_client/utils.py",956,956
"_json_schema_to_python_type","client/python/gradio_client/utils.py","listcomp","client/python/gradio_client/utils.py",970,974
"_json_schema_to_python_type","client/python/gradio_client/utils.py","listcomp","client/python/gradio_client/utils.py",987,987
"_json_schema_to_python_type","client/python/gradio_client/utils.py","json_schema_to_python_type","client/python/gradio_client/utils.py",914,914
"_json_schema_to_python_type","client/python/gradio_client/utils.py","_json_schema_to_python_type","client/python/gradio_client/utils.py",919,919
"_is_file_schema","client/python/gradio_client/utils.py","_json_schema_to_python_type","client/python/gradio_client/utils.py",919,919
"_is_file_schema","client/python/gradio_client/utils.py","_schema_contains_file","client/python/gradio_client/utils.py",1194,1194
"get_desc","client/python/gradio_client/utils.py","listcomp","client/python/gradio_client/utils.py",970,974
"_python_type_to_json_schema","client/python/gradio_client/utils.py","listcomp","client/python/gradio_client/utils.py",1047,1047
"_python_type_to_json_schema","client/python/gradio_client/utils.py","listcomp","client/python/gradio_client/utils.py",1063,1063
"_python_type_to_json_schema","client/python/gradio_client/utils.py","python_type_to_json_schema","client/python/gradio_client/utils.py",997,997
"_python_type_to_json_schema","client/python/gradio_client/utils.py","_python_type_to_json_schema","client/python/gradio_client/utils.py",1004,1004
"_schema_contains_file","client/python/gradio_client/utils.py","genexpr","client/python/gradio_client/utils.py",1198,1198
"_schema_contains_file","client/python/gradio_client/utils.py","genexpr","client/python/gradio_client/utils.py",1208,1210
"_schema_contains_file","client/python/gradio_client/utils.py","value_is_file","client/python/gradio_client/utils.py",1163,1163
"_schema_contains_file","client/python/gradio_client/utils.py","_schema_contains_file","client/python/gradio_client/utils.py",1194,1194
